DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-674,12.173195104,1.5879987722,9.3530554255,1.6006832492,6.2157585318,12.490352319,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-673,12.17796601,1.5879775146,9.3580504088,1.6006628373,6.2207935218,12.495307296,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-672,12.182736915,1.5879564464,9.363045392,1.6006426099,6.2258281503,12.500262634,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-671,12.18750782,1.5879355679,9.3680403753,1.600622567,6.230862417,12.505218334,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-670,12.192278726,1.5879148788,9.3730353586,1.6006027087,6.2358963221,12.510174395,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-669,12.197049631,1.5878943793,9.3780303418,1.6005830349,6.2409298654,12.515130818,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-668,12.201820536,1.5878740693,9.3830253251,1.6005635457,6.2459630471,12.520087603,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-667,12.206591442,1.5878539489,9.3880203084,1.600544241,6.2509958671,12.52504475,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-666,12.211362347,1.5878340181,9.3930152916,1.6005251208,6.2560283253,12.530002258,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-665,12.216133252,1.5878142768,9.3980102749,1.6005061853,6.2610604218,12.534960128,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-664,12.220904158,1.5877947251,9.4030052582,1.6004874343,6.2660921565,12.53991836,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-663,12.225675063,1.587775363,9.4080002414,1.6004688679,6.2711235294,12.544876953,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-662,12.230445968,1.5877561905,9.4129952247,1.600450486,6.2761545406,12.549835909,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-661,12.235216874,1.5877372076,9.417990208,1.6004322888,6.28118519,12.554795226,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-660,12.239987779,1.5877184142,9.4229851912,1.6004142761,6.2862154775,12.559754905,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-659,12.244758661,1.5876998106,9.4279801502,1.6003964482,6.2912453788,12.564714921,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-658,12.249529403,1.587681397,9.432974963,1.6003788052,6.2962747716,12.569675155,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-657,12.254299865,1.5876631737,9.4379694839,1.6003613475,6.301303509,12.574635459,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-656,12.259069907,1.5876451411,9.4429635666,1.6003440754,6.3063314445,12.579595689,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-655,12.263839389,1.5876272996,9.4479570653,1.6003269893,6.3113584314,12.584555699,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-654,12.268608171,1.5876096493,9.4529498338,1.6003100895,6.3163843232,12.589515344,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-653,12.273376113,1.5875921907,9.4579417261,1.6002933761,6.3214089733,12.594474479,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-652,12.278143075,1.587574924,9.4629325963,1.6002768495,6.3264322351,12.599432957,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-651,12.282908917,1.5875578493,9.4679222982,1.6002605099,6.3314539622,12.604390634,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-650,12.287673499,1.587540967,9.4729106858,1.6002443574,6.3364740083,12.609347363,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-649,12.292436681,1.5875242771,9.4778976132,1.6002283924,6.3414922268,12.614303,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-648,12.297198323,1.58750778,9.4828829343,1.6002126148,6.3465084715,12.619257397,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-647,12.301958284,1.5874914757,9.487866503,1.6001970249,6.351522596,12.62421041,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-646,12.306716426,1.5874753644,9.4928481733,1.6001816227,6.3565344541,12.629161893,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-645,12.311472608,1.5874594461,9.4978277993,1.6001664085,6.3615438996,12.634111699,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-644,12.31622669,1.5874437211,9.5028052348,1.6001513822,6.3665507862,12.639059683,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-643,12.320978532,1.5874281892,9.5077803339,1.600136544,6.3715549679,12.6440057,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-642,12.325727994,1.5874128507,9.5127529505,1.6001218938,6.3765562985,12.648949603,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-641,12.330474936,1.5873977055,9.5177229386,1.6001074317,6.3815546319,12.653891245,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-640,12.335219218,1.5873827535,9.5226901522,1.6000931577,6.3865498221,12.658830482,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-639,12.3399607,1.5873679949,9.5276544451,1.6000790717,6.3915417232,12.663767167,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-638,12.344699241,1.5873534296,9.5326156715,1.6000651738,6.3965301892,12.668701154,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-637,12.349434703,1.5873390575,9.5375736853,1.6000514638,6.4015150741,12.673632296,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-636,12.354166945,1.5873248785,9.5425283404,1.6000379417,6.4064962322,12.678560449,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-635,12.358895827,1.5873108925,9.5474794909,1.6000246074,6.4114735176,12.683485464,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-634,12.363621209,1.5872970995,9.5524269906,1.6000114607,6.4164467845,12.688407197,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-633,12.36834295,1.5872834992,9.5573706936,1.5999985016,6.4214158871,12.6933255,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-632,12.373060912,1.5872700915,9.5623104539,1.5999857297,6.4263806798,12.698240228,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-631,12.377774954,1.5872568763,9.5672461253,1.5999731451,6.4313410168,12.703151234,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-630,12.382484936,1.5872438533,9.5721775619,1.5999607474,6.4362967526,12.708058371,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-629,12.387190717,1.5872310224,9.5771046177,1.5999485364,6.4412477416,12.712961494,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-628,12.391892159,1.5872183832,9.5820271466,1.599936512,6.4461938381,12.717860455,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-627,12.396589121,1.5872059355,9.5869450026,1.5999246737,6.4511348967,12.722755108,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-626,12.401281462,1.587193679,9.5918580397,1.5999130214,6.456070772,12.727645307,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-625,12.405969044,1.5871816135,9.5967661118,1.5999015548,6.4610013184,12.732530905,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-624,12.410651725,1.5871697385,9.6016690729,1.5998902735,6.4659263906,12.737411755,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-623,12.415329367,1.5871580538,9.606566777,1.5998791771,6.4708458432,12.742287711,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-622,12.420001828,1.587146559,9.611459078,1.5998682654,6.4757595309,12.747158625,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-621,12.42466897,1.5871352537,9.61634583,1.599857538,6.4806673085,12.752024352,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-620,12.429330651,1.5871241375,9.6212268869,1.5998469943,6.4855690305,12.756884743,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-619,12.433986733,1.58711321,9.6261021026,1.5998366341,6.490464552,12.761739653,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-618,12.438637074,1.5871024707,9.6309713312,1.5998264569,6.4953537276,12.766588935,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-617,12.443281536,1.5870919192,9.6358344266,1.5998164622,6.5002364123,12.771432441,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-616,12.447919977,1.587081555,9.6406912428,1.5998066496,6.505112461,12.776270025,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-615,12.452552259,1.5870713776,9.6455416337,1.5997970186,6.5099817286,12.781101539,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-614,12.45717824,1.5870613864,9.6503854534,1.5997875685,6.51484407,12.785926837,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-613,12.461797781,1.587051581,9.6552225557,1.599778299,6.5196993404,12.790745771,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-612,12.466410742,1.5870419607,9.6600527948,1.5997692095,6.5245473947,12.795558195,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-611,12.471016984,1.587032525,9.6648760244,1.5997602993,6.5293880881,12.800363961,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-610,12.475616365,1.5870232733,9.6696920987,1.5997515679,6.5342212756,12.805162922,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-609,12.480208746,1.587014205,9.6745008716,1.5997430147,6.5390468125,12.809954931,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-608,12.484793987,1.5870053194,9.679302197,1.5997346391,6.5438645539,12.81473984,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-607,12.489371948,1.5869966159,9.684095929,1.5997264404,6.5486743551,12.819517503,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-606,12.493942489,1.5869880937,9.6888819215,1.599718418,6.5534760714,12.824287772,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-605,12.49850547,1.5869797523,9.6936600284,1.5997105711,6.558269558,12.829050499,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-604,12.503060751,1.5869715909,9.6984301038,1.5997028991,6.5630546703,12.833805537,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-603,12.507608192,1.5869636088,9.7031920016,1.5996954013,6.5678312637,12.83855274,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-602,12.512147653,1.5869558051,9.7079455758,1.5996880768,6.5725991935,12.843291958,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-601,12.516678994,1.5869481792,9.7126906803,1.5996809251,6.5773583153,12.848023045,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-600,12.521202075,1.5869407303,9.7174271692,1.5996739452,6.5821084845,12.852745854,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-599,12.525716756,1.5869334576,9.7221548964,1.5996671365,6.5868495567,12.857460236,,,,,,,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
