DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-710,58.841945058,0.2685006082,55.344174741,0.2571886892,54.840094105,55.848255377,53.806704522,54.806484363,0.9804098177,1.0375802985,0.5334996627,1.5416609344,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-709,58.842451825,0.2684637981,55.344678712,0.2571504385,54.840673046,55.848684378,53.806704522,54.806484363,0.9809165839,1.0380842694,0.5340786035,1.5420899352,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-708,58.842958591,0.2684272316,55.345182683,0.257112441,54.841251491,55.849113875,53.806704522,54.806484363,0.9814233501,1.0385882402,0.5346570482,1.5425194323,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-707,58.843465357,0.2683909089,55.345686654,0.2570746967,54.841829439,55.849543868,53.806704522,54.806484363,0.9819301162,1.0390922111,0.5352349964,1.5429494257,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-706,58.843972123,0.26835483,55.346190624,0.2570372059,54.842406891,55.849974358,53.806704522,54.806484363,0.9824368824,1.0395961819,0.535812448,1.5433799158,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-705,58.844478889,0.2683189951,55.346694595,0.2569999685,54.842983845,55.850405345,53.806704522,54.806484363,0.9829436485,1.0401001527,0.5363894028,1.5438109027,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-704,58.844985655,0.2682834042,55.347198566,0.2569629847,54.843560303,55.850836829,53.806704522,54.806484363,0.9834504147,1.0406041236,0.5369658605,1.5442423866,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-703,58.845492422,0.2682480575,55.347702537,0.2569262546,54.844136264,55.85126881,53.806704522,54.806484363,0.9839571809,1.0411080944,0.537541821,1.5446743678,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-702,58.845999188,0.2682129549,55.348206508,0.2568897784,54.844711726,55.851701289,53.806704522,54.806484363,0.984463947,1.0416120653,0.538117284,1.5451068465,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-701,58.846505954,0.2681780967,55.348710479,0.2568535561,54.845286692,55.852134265,53.806704522,54.806484363,0.9849707132,1.0421160361,0.5386922492,1.5455398229,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-700,58.84701272,0.268143483,55.349214449,0.2568175878,54.845861159,55.85256774,53.806704522,54.806484363,0.9854774794,1.0426200069,0.5392667166,1.5459732972,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-699,58.847519486,0.2681091137,55.34971842,0.2567818736,54.846435128,55.853001712,53.806704522,54.806484363,0.9859842455,1.0431239778,0.5398406859,1.5464072697,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-698,58.848026252,0.2680749891,55.350222391,0.2567464138,54.847008599,55.853436183,53.806704522,54.806484363,0.9864910117,1.0436279486,0.5404141568,1.5468417404,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-697,58.848533019,0.2680411092,55.350726362,0.2567112082,54.847581572,55.853871152,53.806704522,54.806484363,0.9869977778,1.0441319194,0.5409871292,1.5472767097,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-696,58.849039785,0.268007474,55.351230333,0.2566762572,54.848154045,55.85430662,53.806704522,54.806484363,0.987504544,1.0446358903,0.5415596029,1.5477121777,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-695,58.849546551,0.2679740838,55.351734304,0.2566415607,54.84872602,55.854742587,53.806704522,54.806484363,0.9880113102,1.0451398611,0.5421315777,1.5481481446,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-694,58.850053317,0.2679409386,55.352238274,0.2566071188,54.849297496,55.855179053,53.806704522,54.806484363,0.9885180763,1.045643832,0.5427030533,1.5485846107,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-693,58.850560083,0.2679080384,55.352742245,0.2565729318,54.849868472,55.855616019,53.806704522,54.806484363,0.9890248425,1.0461478028,0.5432740295,1.5490215761,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-692,58.851066849,0.2678753834,55.353246216,0.2565389996,54.850438949,55.856053484,53.806704522,54.806484363,0.9895316087,1.0466517736,0.5438445062,1.5494590411,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-691,58.851573616,0.2678429736,55.353750187,0.2565053224,54.851008926,55.856491448,53.806704522,54.806484363,0.9900383748,1.0471557445,0.5444144832,1.5498970058,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-690,58.852080382,0.2678108092,55.354254158,0.2564719002,54.851578403,55.856929913,53.806704522,54.806484363,0.990545141,1.0476597153,0.5449839603,1.5503354704,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-689,58.852587148,0.2677788902,55.354758129,0.2564387333,54.85214738,55.857368878,53.806704522,54.806484363,0.9910519071,1.0481636862,0.5455529372,1.5507744352,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-688,58.853093914,0.2677472167,55.3552621,0.2564058216,54.852715856,55.857808343,53.806704522,54.806484363,0.9915586733,1.048667657,0.5461214138,1.5512139002,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-687,58.85360068,0.2677157889,55.35576607,0.2563731652,54.853283832,55.858248308,53.806704522,54.806484363,0.9920654395,1.0491716278,0.5466893898,1.5516538659,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-686,58.854107446,0.2676846067,55.356270041,0.2563407644,54.853851308,55.858688775,53.806704522,54.806484363,0.9925722056,1.0496755987,0.5472568652,1.5520943322,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-685,58.854614213,0.2676536703,55.356774012,0.2563086191,54.854418282,55.859129742,53.806704522,54.806484363,0.9930789718,1.0501795695,0.5478238396,1.5525352994,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-684,58.855120979,0.2676229798,55.357277983,0.2562767295,54.854984756,55.85957121,53.806704522,54.806484363,0.993585738,1.0506835404,0.548390313,1.5529767677,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-683,58.855627745,0.2675925352,55.357781954,0.2562450956,54.855550728,55.86001318,53.806704522,54.806484363,0.9940925041,1.0511875112,0.5489562851,1.5534187373,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-682,58.856134511,0.2675623367,55.358285925,0.2562137176,54.856116198,55.860455651,53.806704522,54.806484363,0.9945992703,1.051691482,0.5495217558,1.5538612083,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-681,58.856641277,0.2675323842,55.358789895,0.2561825955,54.856681167,55.860898624,53.806704522,54.806484363,0.9951060364,1.0521954529,0.5500867248,1.554304181,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-680,58.857148043,0.267502678,55.359293866,0.2561517295,54.857245634,55.861342098,53.806704522,54.806484363,0.9956128026,1.0526994237,0.5506511919,1.5547476555,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-679,58.857654809,0.267473218,55.359797837,0.2561211195,54.8578096,55.861786075,53.806704522,54.806484363,0.9961195688,1.0532033946,0.5512151571,1.555191632,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-678,58.858161576,0.2674440044,55.360301808,0.2560907659,54.858373063,55.862230553,53.806704522,54.806484363,0.9966263349,1.0537073654,0.5517786201,1.5556361107,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-677,58.858668342,0.2674150373,55.360805779,0.2560606685,54.858936023,55.862675534,53.806704522,54.806484363,0.9971331011,1.0542113362,0.5523415807,1.5560810918,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-676,58.859175108,0.2673863167,55.36130975,0.2560308275,54.859498481,55.863121018,53.806704522,54.806484363,0.9976398673,1.0547153071,0.5529040387,1.5565265754,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-675,58.859681874,0.2673578427,55.36181372,0.2560012431,54.860060437,55.863567004,53.806704522,54.806484363,0.9981466334,1.0552192779,0.5534659941,1.5569725618,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-674,58.86018864,0.2673296153,55.362317691,0.2559719152,54.860621889,55.864013494,53.806704522,54.806484363,0.9986533996,1.0557232488,0.5540274465,1.557419051,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-673,58.860695406,0.2673016347,55.362821662,0.255942844,54.861182838,55.864460486,53.806704522,54.806484363,0.9991601657,1.0562272196,0.5545883959,1.5578660433,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-672,58.861202173,0.267273901,55.363325633,0.2559140295,54.861743285,55.864907981,53.806704522,54.806484363,0.9996669319,1.0567311904,0.555148842,1.5583135388,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-671,58.861708939,0.2672464142,55.363829604,0.2558854719,54.862303227,55.86535598,53.806704522,54.806484363,1.0001736981,1.0572351613,0.5557087847,1.5587615378,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-670,58.862215705,0.2672191743,55.364333575,0.2558571712,54.862862666,55.865804483,53.806704522,54.806484363,1.0006804642,1.0577391321,0.5562682239,1.5592100403,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-669,58.862722471,0.2671921815,55.364837545,0.2558291276,54.863421602,55.866253489,53.806704522,54.806484363,1.0011872304,1.0582431029,0.5568271593,1.5596590466,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-668,58.863229237,0.2671654359,55.365341516,0.255801341,54.863980033,55.866702999,53.806704522,54.806484363,1.0016939966,1.0587470738,0.5573855908,1.5601085568,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-667,58.863736003,0.2671389375,55.365845487,0.2557738117,54.864537961,55.867153014,53.806704522,54.806484363,1.0022007627,1.0592510446,0.5579435182,1.560558571,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-666,58.86424277,0.2671126863,55.366349458,0.2557465396,54.865095384,55.867603532,53.806704522,54.806484363,1.0027075289,1.0597550155,0.5585009414,1.5610090895,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-665,58.864749536,0.2670866826,55.366853429,0.2557195248,54.865652303,55.868054555,53.806704522,54.806484363,1.003214295,1.0602589863,0.5590578602,1.5614601124,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-664,58.865256302,0.2670609262,55.3673574,0.2556927675,54.866208717,55.868506082,53.806704522,54.806484363,1.0037210612,1.0607629571,0.5596142744,1.5619116399,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-663,58.865763068,0.2670354174,55.36786137,0.2556662677,54.866764626,55.868958115,53.806704522,54.806484363,1.0042278274,1.061266928,0.5601701839,1.5623636721,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-662,58.866269834,0.2670101561,55.368365341,0.2556400255,54.867320031,55.869410652,53.806704522,54.806484363,1.0047345935,1.0617708988,0.5607255886,1.5628162091,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-661,58.8667766,0.2669851425,55.368869312,0.2556140409,54.867874931,55.869863694,53.806704522,54.806484363,1.0052413597,1.0622748697,0.5612804882,1.5632692512,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-660,58.867283367,0.2669603766,55.369373283,0.2555883141,54.868429325,55.870317241,53.806704522,54.806484363,1.0057481259,1.0627788405,0.5618348826,1.5637227984,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-659,58.867790119,0.2669358586,55.36987724,0.2555628453,54.8689832,55.87077128,53.806704522,54.806484363,1.0062548781,1.0632827973,0.5623887574,1.5641768371,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-658,58.868296787,0.2669115889,55.370381112,0.2555376348,54.869536484,55.87122574,53.806704522,54.806484363,1.0067615465,1.0637866696,0.5629420414,1.5646312978,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-657,58.868803288,0.266887568,55.370884816,0.2555126833,54.870089091,55.87168054,53.806704522,54.806484363,1.0072680474,1.064290373,0.5634946488,1.5650860972,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-656,58.869309538,0.2668637966,55.371388266,0.2554879913,54.870640937,55.872135594,53.806704522,54.806484363,1.0077742971,1.0647938231,0.5640464944,1.5655411519,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-655,58.869815452,0.266840275,55.371891378,0.2554635593,54.871191935,55.872590821,53.806704522,54.806484363,1.0082802116,1.0652969355,0.5645974926,1.5659963784,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-654,58.870320948,0.2668170036,55.372394068,0.2554393878,54.871742001,55.873046136,53.806704522,54.806484363,1.0087857074,1.0657996256,0.5651475581,1.5664516932,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-653,58.870825941,0.266793983,55.372896252,0.2554154771,54.872291048,55.873501455,53.806704522,54.806484363,1.0092907006,1.0663018091,0.5656966056,1.5669070126,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-652,58.871330348,0.2667712135,55.373397844,0.2553918277,54.872838992,55.873956696,53.806704522,54.806484363,1.0097951075,1.0668034015,0.5662445499,1.5673622532,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-651,58.871834085,0.2667486954,55.373898761,0.2553684401,54.873385748,55.874411774,53.806704522,54.806484363,1.0102988443,1.0673043184,0.5667913058,1.567817331,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-650,58.872337068,0.2667264291,55.374398918,0.2553453144,54.873931231,55.874866605,53.806704522,54.806484363,1.0108018272,1.0678044753,0.5673367881,1.5682721625,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-649,58.872839213,0.2667044148,55.37489823,0.2553224511,54.874475354,55.875321106,53.806704522,54.806484363,1.0113039726,1.0683037878,0.5678809119,1.5687266637,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-648,58.873340437,0.2666826529,55.375396614,0.2552998505,54.875018034,55.875775193,53.806704522,54.806484363,1.0118051965,1.0688021714,0.5684235919,1.5691807509,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-647,58.873840656,0.2666611437,55.375893984,0.2552775127,54.875559186,55.876228783,53.806704522,54.806484363,1.0123054153,1.0692995418,0.5689647435,1.5696343401,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-646,58.874339786,0.2666398872,55.376390257,0.2552554381,54.876098724,55.87668179,53.806704522,54.806484363,1.0128045452,1.0697958144,0.5695042815,1.5700873472,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-645,58.874837743,0.2666188838,55.376885347,0.2552336268,54.876636564,55.877134131,53.806704522,54.806484363,1.0133025025,1.0702909048,0.5700421213,1.5705396883,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-644,58.875334444,0.2665981335,55.377379171,0.2552120791,54.87717262,55.877585722,53.806704522,54.806484363,1.0137992033,1.0707847286,0.5705781779,1.5709912792,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-643,58.875829805,0.2665776365,55.377871644,0.255190795,54.877706809,55.878036478,53.806704522,54.806484363,1.0142945639,1.0712772013,0.5711123668,1.5714420358,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-642,58.876323741,0.2665573929,55.378362681,0.2551697746,54.878239046,55.878486316,53.806704522,54.806484363,1.0147885006,1.0717682385,0.5716446031,1.5718918739,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-641,58.87681617,0.2665374029,55.378852198,0.2551490181,54.878769245,55.878935152,53.806704522,54.806484363,1.0152809296,1.0722577558,0.5721748024,1.5723407091,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-640,58.877307008,0.2665176663,55.379340111,0.2551285255,54.879297323,55.8793829,53.806704522,54.806484363,1.0157717671,1.0727456687,0.5727028801,1.5727884572,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-639,58.87779617,0.2664981833,55.379826335,0.2551082968,54.879823194,55.879829476,53.806704522,54.806484363,1.0162609294,1.0732318927,0.5732287517,1.5732350338,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-638,58.878283573,0.2664789539,55.380310786,0.255088332,54.880346775,55.880274797,53.806704522,54.806484363,1.0167483327,1.0737163435,0.5737523327,1.5736803543,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-637,58.878769134,0.266459978,55.380793379,0.2550686311,54.880867981,55.880718777,53.806704522,54.806484363,1.0172338932,1.0741989366,0.5742735388,1.5741243344,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-636,58.879252768,0.2664412555,55.38127403,0.2550491941,54.881386728,55.881161332,53.806704522,54.806484363,1.0177175273,1.0746795875,0.5747922856,1.5745668894,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-635,58.879734392,0.2664227863,55.381752654,0.2550300208,54.881902931,55.881602377,53.806704522,54.806484363,1.018199151,1.0751582118,0.5753084889,1.5750079347,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-634,58.880213921,0.2664045705,55.382229168,0.2550111111,54.882416507,55.882041828,53.806704522,54.806484363,1.0186786807,1.0756347251,0.5758220646,1.5754473857,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
0,-633,58.880691273,0.2663866077,55.382703485,0.2549924649,54.882927371,55.8824796,53.806704522,54.806484363,1.0191560327,1.0761090429,0.5763329283,1.5758851576,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
