DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-710,130.5655918,0.5291607233,124.36074718,0.4938907811,123.39273891,125.32875546,122.25693079,124.18738354,1.008106092,1.1385900188,0.1705817454,2.1065982922,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-709,130.56767261,0.5291367356,124.36277114,0.4938653094,123.39481279,125.33072949,122.25693079,124.18738354,1.0101868946,1.1406139721,0.1726556223,2.1085723218,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-708,130.56975341,0.5291129088,124.36479509,0.4938400087,123.39688633,125.33270385,122.25693079,124.18738354,1.0122676973,1.1426379254,0.174729164,2.1105466867,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-707,130.57183421,0.529089243,124.36681904,0.4938148791,123.39895954,125.33467855,122.25693079,124.18738354,1.0143485,1.1446618787,0.1768023705,2.1125213869,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-706,130.57391501,0.5290657382,124.368843,0.4937899206,123.40103241,125.33665359,122.25693079,124.18738354,1.0164293027,1.146685832,0.1788752415,2.1144964225,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-705,130.57599582,0.5290423944,124.37086695,0.4937651333,123.40310494,125.33862896,122.25693079,124.18738354,1.0185101054,1.1487097853,0.1809477772,2.1164717934,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-704,130.57807662,0.5290192116,124.3728909,0.4937405171,123.40517714,125.34060466,122.25693079,124.18738354,1.0205909081,1.1507337386,0.1830199774,2.1184474998,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-703,130.58015742,0.5289961899,124.37491486,0.493716072,123.40724901,125.34258071,122.25693079,124.18738354,1.0226717108,1.1527576919,0.1850918421,2.1204235417,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-702,130.58223822,0.5289733293,124.37693881,0.4936917982,123.40932054,125.34455708,122.25693079,124.18738354,1.0247525134,1.1547816452,0.1871633712,2.1223999192,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-701,130.58431903,0.5289506298,124.37896276,0.4936676956,123.41139173,125.3465338,122.25693079,124.18738354,1.0268333161,1.1568055985,0.1892345648,2.1243766323,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-700,130.58639983,0.5289280914,124.38098672,0.4936437642,123.41346259,125.34851085,122.25693079,124.18738354,1.0289141188,1.1588295518,0.1913054227,2.126353681,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-699,130.58848063,0.5289057142,124.38301067,0.4936200041,123.41553311,125.35048823,122.25693079,124.18738354,1.0309949215,1.1608535051,0.1933759449,2.1283310654,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-698,130.59056144,0.5288834981,124.38503462,0.4935964154,123.4176033,125.35246595,122.25693079,124.18738354,1.0330757242,1.1628774584,0.1954461313,2.1303087855,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-697,130.59264224,0.5288614432,124.38705858,0.4935729979,123.41967315,125.35444401,122.25693079,124.18738354,1.0351565269,1.1649014117,0.197515982,2.1322868415,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-696,130.59472304,0.5288395496,124.38908253,0.4935497518,123.42174266,125.3564224,122.25693079,124.18738354,1.0372373296,1.166925365,0.1995854968,2.1342652333,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-695,130.59680384,0.5288178171,124.39110648,0.4935266771,123.42381184,125.35840113,122.25693079,124.18738354,1.0393181323,1.1689493183,0.2016546757,2.1362439609,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-694,130.59888465,0.5287962459,124.39313044,0.4935037738,123.42588068,125.36038019,122.25693079,124.18738354,1.0413989349,1.1709732716,0.2037235187,2.1382230246,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-693,130.60096545,0.5287748359,124.39515439,0.4934810419,123.42794919,125.36235959,122.25693079,124.18738354,1.0434797376,1.1729972249,0.2057920257,2.1402024242,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-692,130.60304625,0.5287535873,124.39717834,0.4934584815,123.43001736,125.36433932,122.25693079,124.18738354,1.0455605403,1.1750211783,0.2078601967,2.1421821598,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-691,130.60512705,0.5287324999,124.3992023,0.4934360925,123.4320852,125.3663194,122.25693079,124.18738354,1.047641343,1.1770451316,0.2099280316,2.1441622315,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-690,130.60720786,0.5287115739,124.40122625,0.493413875,123.43415269,125.3682998,122.25693079,124.18738354,1.0497221457,1.1790690849,0.2119955304,2.1461426394,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-689,130.60928866,0.5286908092,124.4032502,0.493391829,123.43621986,125.37028055,122.25693079,124.18738354,1.0518029484,1.1810930382,0.214062693,2.1481233834,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-688,130.61136946,0.5286702058,124.40527416,0.4933699546,123.43828668,125.37226163,122.25693079,124.18738354,1.0538837511,1.1831169915,0.2161295193,2.1501044636,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-687,130.61345027,0.5286497639,124.40729811,0.4933482518,123.44035317,125.37424304,122.25693079,124.18738354,1.0559645537,1.1851409448,0.2181960095,2.1520858801,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-686,130.61553107,0.5286294833,124.40932206,0.4933267205,123.44241933,125.3762248,122.25693079,124.18738354,1.0580453564,1.1871648981,0.2202621633,2.1540676328,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-685,130.61761187,0.5286093642,124.41134602,0.4933053608,123.44448515,125.37820689,122.25693079,124.18738354,1.0601261591,1.1891888514,0.2223279808,2.156049722,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-684,130.61969267,0.5285894065,124.41336997,0.4932841728,123.44655063,125.38018931,122.25693079,124.18738354,1.0622069618,1.1912128047,0.2243934619,2.1580321475,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-683,130.62177348,0.5285696102,124.41539392,0.4932631564,123.44861577,125.38217207,122.25693079,124.18738354,1.0642877645,1.193236758,0.2264586065,2.1600149094,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-682,130.62385428,0.5285499755,124.41741788,0.4932423117,123.45068058,125.38415517,122.25693079,124.18738354,1.0663685672,1.1952607113,0.2285234147,2.1619980079,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-681,130.62593508,0.5285305022,124.41944183,0.4932216387,123.45274505,125.38613861,122.25693079,124.18738354,1.0684493699,1.1972846646,0.2305878864,2.1639814428,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-680,130.62801588,0.5285111904,124.42146578,0.4932011374,123.45480919,125.38812238,122.25693079,124.18738354,1.0705301725,1.1993086179,0.2326520215,2.1659652143,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-679,130.63009669,0.5284920401,124.42348974,0.4931808079,123.45687298,125.39010649,122.25693079,124.18738354,1.0726109752,1.2013325712,0.23471582,2.1679493224,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-678,130.63217749,0.5284730514,124.42551369,0.4931606501,123.45893645,125.39209093,122.25693079,124.18738354,1.0746917779,1.2033565245,0.2367792818,2.1699337672,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-677,130.63425829,0.5284542243,124.42753764,0.4931406641,123.46099957,125.39407571,122.25693079,124.18738354,1.0767725806,1.2053804778,0.238842407,2.1719185486,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-676,130.63633909,0.5284355587,124.4295616,0.4931208499,123.46306236,125.39606083,122.25693079,124.18738354,1.0788533833,1.2074044311,0.2409051954,2.1739036668,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-675,130.6384199,0.5284170547,124.43158555,0.4931012075,123.46512481,125.39804629,122.25693079,124.18738354,1.080934186,1.2094283844,0.2429676471,2.1758891218,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-674,130.6405007,0.5283987124,124.4336095,0.4930817369,123.46718693,125.40003208,122.25693079,124.18738354,1.0830149887,1.2114523377,0.2450297619,2.1778749135,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-673,130.6425815,0.5283805316,124.43563346,0.4930624383,123.4692487,125.40201821,122.25693079,124.18738354,1.0850957913,1.213476291,0.2470915399,2.1798610421,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-672,130.64466231,0.5283625125,124.43765741,0.4930433115,123.47131015,125.40400467,122.25693079,124.18738354,1.087176594,1.2155002443,0.2491529811,2.1818475076,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-671,130.64674311,0.5283446551,124.43968136,0.4930243566,123.47337125,125.40599147,122.25693079,124.18738354,1.0892573967,1.2175241976,0.2512140853,2.18383431,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-670,130.64882391,0.5283269593,124.44170532,0.4930055737,123.47543202,125.40797861,122.25693079,124.18738354,1.0913381994,1.2195481509,0.2532748525,2.1858214494,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-669,130.65090471,0.5283094253,124.44372927,0.4929869626,123.47749245,125.40996609,122.25693079,124.18738354,1.0934190021,1.2215721042,0.2553352827,2.1878089258,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-668,130.65298552,0.5282920529,124.44575322,0.4929685236,123.47955254,125.4119539,122.25693079,124.18738354,1.0954998048,1.2235960575,0.2573953759,2.1897967392,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-667,130.65506632,0.5282748423,124.44777718,0.4929502565,123.4816123,125.41394205,122.25693079,124.18738354,1.0975806075,1.2256200108,0.259455132,2.1917848897,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-666,130.65714712,0.5282577935,124.44980113,0.4929321615,123.48367172,125.41593054,122.25693079,124.18738354,1.0996614101,1.2276439642,0.261514551,2.1937733773,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-665,130.65922792,0.5282409063,124.45182508,0.4929142384,123.4857308,125.41791937,122.25693079,124.18738354,1.1017422128,1.2296679175,0.2635736328,2.1957622021,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-664,130.66130873,0.528224181,124.45384904,0.4928964874,123.48778954,125.41990853,122.25693079,124.18738354,1.1038230155,1.2316918708,0.2656323775,2.1977513641,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-663,130.66338953,0.5282076174,124.45587299,0.4928789085,123.48984795,125.42189803,122.25693079,124.18738354,1.1059038182,1.2337158241,0.2676907849,2.1997408633,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-662,130.66547033,0.5281912157,124.45789694,0.4928615016,123.49190602,125.42388786,122.25693079,124.18738354,1.1079846209,1.2357397774,0.269748855,2.2017306997,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-661,130.66755113,0.5281749758,124.4599209,0.4928442668,123.49396375,125.42587804,122.25693079,124.18738354,1.1100654236,1.2377637307,0.2718065878,2.2037208735,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-660,130.66963194,0.5281588977,124.46194485,0.4928272042,123.49602115,125.42786855,122.25693079,124.18738354,1.1121462263,1.239787684,0.2738639834,2.2057113846,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-659,130.67171272,0.5281429815,124.46396878,0.4928103137,123.49807818,125.42985937,122.25693079,124.18738354,1.1142270049,1.2418116129,0.275921017,2.2077022088,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-658,130.67379335,0.5281272275,124.46599256,0.4927935957,123.50013473,125.43185039,122.25693079,124.18738354,1.1163076395,1.2438353954,0.2779775661,2.2096932246,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-657,130.6758737,0.5281116359,124.46801605,0.4927770505,123.50219065,125.43384145,122.25693079,124.18738354,1.1183879858,1.2458588851,0.2800334838,2.2116842864,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-656,130.67795361,0.5280962072,124.4700391,0.4927606785,123.50424579,125.43583241,122.25693079,124.18738354,1.1204678997,1.2478819356,0.2820886229,2.2136752483,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-655,130.68003295,0.5280809415,124.47206157,0.4927444799,123.5063,125.43782313,122.25693079,124.18738354,1.1225472372,1.2499044005,0.2841428365,2.2156659645,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-654,130.68211157,0.5280658392,124.4740833,0.492728455,123.50835314,125.43981345,122.25693079,124.18738354,1.124625854,1.2519261334,0.2861959776,2.2176562892,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-653,130.68418932,0.5280509004,124.47610415,0.4927126041,123.51040506,125.44180324,122.25693079,124.18738354,1.1267036061,1.2539469879,0.2882478994,2.2196460765,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-652,130.68626606,0.5280361255,124.47812398,0.4926969274,123.51245562,125.44379234,122.25693079,124.18738354,1.1287803494,1.2559668176,0.2902984549,2.2216351804,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-651,130.68834165,0.5280215145,124.48014264,0.4926814251,123.51450466,125.44578062,122.25693079,124.18738354,1.1308559397,1.2579854761,0.2923474973,2.2236234549,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-650,130.69041594,0.5280070677,124.48215998,0.4926660974,123.51655204,125.44776792,122.25693079,124.18738354,1.1329302329,1.260002817,0.2943948799,2.2256107541,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-649,130.6924888,0.5279927852,124.48417586,0.4926509445,123.51859762,125.4497541,122.25693079,124.18738354,1.1350030849,1.262018694,0.2964404559,2.227596932,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-648,130.69456006,0.5279786673,124.48619013,0.4926359666,123.52064124,125.45173901,122.25693079,124.18738354,1.1370743515,1.2640329605,0.2984840786,2.2295818424,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-647,130.6966296,0.527964714,124.48820263,0.4926211639,123.52268277,125.4537225,122.25693079,124.18738354,1.1391438887,1.2660454702,0.3005256012,2.2315653392,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-646,130.69869726,0.5279509254,124.49021324,0.4926065363,123.52472204,125.45570444,122.25693079,124.18738354,1.1412115524,1.2680560767,0.3025648772,2.2335472762,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-645,130.70076291,0.5279373017,124.4922218,0.4925920841,123.52675892,125.45768467,122.25693079,124.18738354,1.1432771983,1.2700646336,0.3046017599,2.2355275073,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-644,130.70282639,0.5279238429,124.49422816,0.4925778073,123.52879327,125.45966305,122.25693079,124.18738354,1.1453406824,1.2720709945,0.3066361028,2.2375058863,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-643,130.70488757,0.5279105491,124.49623218,0.492563706,123.53082492,125.46163943,122.25693079,124.18738354,1.1474018606,1.2740750131,0.3086677594,2.2394822667,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-642,130.7069463,0.5278974203,124.49823371,0.4925497803,123.53285375,125.46361367,122.25693079,124.18738354,1.1494605887,1.2760765428,0.3106965831,2.2414565025,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-641,130.70900243,0.5278844566,124.5002326,0.4925360301,123.53487959,125.46558561,122.25693079,124.18738354,1.1515167226,1.2780754373,0.3127224275,2.2434284471,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-640,130.71105583,0.527871658,124.50222871,0.4925224554,123.53690231,125.46755512,122.25693079,124.18738354,1.1535701182,1.2800715502,0.3147451462,2.2453979543,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-639,130.71310634,0.5278590244,124.5042219,0.4925090564,123.53892176,125.46952204,122.25693079,124.18738354,1.1556206314,1.2820647352,0.3167645929,2.2473648775,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-638,130.71515383,0.5278465558,124.50621201,0.4924958328,123.54093779,125.47148623,122.25693079,124.18738354,1.157668118,1.2840548457,0.3187806211,2.2493290704,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-637,130.71719815,0.5278342522,124.5081989,0.4924827848,123.54295025,125.47344755,122.25693079,124.18738354,1.159712434,1.2860417355,0.3207930845,2.2512903864,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-636,130.71923915,0.5278221135,124.51018242,0.4924699121,123.544959,125.47540584,122.25693079,124.18738354,1.1617534351,1.288025258,0.322801837,2.253248679,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-635,130.72127669,0.5278101396,124.51216243,0.4924572148,123.5469639,125.47736097,122.25693079,124.18738354,1.1637909774,1.290005267,0.3248067322,2.2552038017,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-634,130.72331063,0.5277983305,124.51413878,0.4924446927,123.54896479,125.47931277,122.25693079,124.18738354,1.1658249166,1.2919816159,0.326807624,2.2571556078,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-633,130.72534082,0.5277866859,124.51611132,0.4924323457,123.55096153,125.48126112,122.25693079,124.18738354,1.1678551087,1.2939541585,0.3288043662,2.2591039507,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
0,-632,130.72736712,0.5277752059,124.51807991,0.4924201737,123.55295398,125.48320585,122.25693079,124.18738354,1.1698814095,1.2959227482,0.3307968127,2.2610486837,ARTs,DonorParity,Donor Parity,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
