wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
1,-704,94.613495887,0.4349829821,94.644663595,0.434495146,93.793068641,95.496258549,95.200910564,96.400912472,-1.156016695,-1.156247923,-2.007842877,-0.304652969,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-703,94.614517413,0.4329974634,94.645671815,0.4325120348,93.797963688,95.493379942,95.200910564,96.400912472,-1.154995168,-1.155239703,-2.00294783,-0.307531576,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-702,94.61553894,0.4310168735,94.646680035,0.4305338472,93.802849085,95.490510985,95.200910564,96.400912472,-1.153973641,-1.154231483,-1.998062433,-0.310400532,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-701,94.616560467,0.4290412806,94.647688255,0.4285606512,93.807724699,95.487651812,95.200910564,96.400912472,-1.152952114,-1.153223262,-1.993186819,-0.313259706,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-700,94.617581994,0.427070754,94.648696476,0.4265925163,93.812590393,95.484802558,95.200910564,96.400912472,-1.151930588,-1.152215042,-1.988321125,-0.31610896,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-699,94.61860352,0.4251053642,94.649704696,0.4246295126,93.81744603,95.481963361,95.200910564,96.400912472,-1.150909061,-1.151206822,-1.983465487,-0.318948157,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-698,94.619625047,0.4231451828,94.650712916,0.4226717117,93.82229147,95.479134361,95.200910564,96.400912472,-1.149887534,-1.150198602,-1.978620048,-0.321777156,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-697,94.620646574,0.4211902826,94.651721136,0.4207191863,93.82712657,95.476315702,95.200910564,96.400912472,-1.148866007,-1.149190382,-1.973784947,-0.324595816,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-696,94.621668101,0.4192407373,94.652729356,0.4187720102,93.831951186,95.473507526,95.200910564,96.400912472,-1.147844481,-1.148182162,-1.968960332,-0.327403992,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-695,94.622689627,0.417296622,94.653737576,0.4168302582,93.836765171,95.470709982,95.200910564,96.400912472,-1.146822954,-1.147173942,-1.964146347,-0.330201536,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-694,94.623711154,0.415358013,94.654745796,0.4148940066,93.841568375,95.467923218,95.200910564,96.400912472,-1.145801427,-1.146165721,-1.959343143,-0.3329883,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-693,94.624732681,0.4134249877,94.655754016,0.4129633328,93.846360647,95.465147386,95.200910564,96.400912472,-1.1447799,-1.145157501,-1.954550871,-0.335764131,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-692,94.625754208,0.4114976249,94.656762237,0.4110383153,93.851141832,95.462382641,95.200910564,96.400912472,-1.143758374,-1.144149281,-1.949769686,-0.338528877,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-691,94.626775734,0.4095760045,94.657770457,0.4091190339,93.855911775,95.459629138,95.200910564,96.400912472,-1.142736847,-1.143141061,-1.944999743,-0.34128238,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-690,94.627797261,0.4076602076,94.658778677,0.4072055699,93.860670316,95.456887037,95.200910564,96.400912472,-1.14171532,-1.142132841,-1.940241201,-0.344024481,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-689,94.628818788,0.4057503167,94.659786897,0.4052980055,93.865417295,95.454156499,95.200910564,96.400912472,-1.140693793,-1.141124621,-1.935494223,-0.346755018,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-688,94.629840315,0.4038464158,94.660795117,0.4033964245,93.870152545,95.451437689,95.200910564,96.400912472,-1.139672267,-1.140116401,-1.930758972,-0.349473829,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-687,94.630861841,0.4019485898,94.661803337,0.4015009118,93.874875903,95.448730772,95.200910564,96.400912472,-1.13865074,-1.139108181,-1.926035615,-0.352180746,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-686,94.631883368,0.4000569252,94.662811557,0.399611554,93.879587197,95.446035918,95.200910564,96.400912472,-1.137629213,-1.13809996,-1.921324321,-0.3548756,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-685,94.632904895,0.3981715098,94.663819777,0.3977284385,93.884286256,95.443353299,95.200910564,96.400912472,-1.136607686,-1.13709174,-1.916625262,-0.357558219,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-684,94.633926422,0.3962924329,94.664827998,0.3958516546,93.888972905,95.44068309,95.200910564,96.400912472,-1.13558616,-1.13608352,-1.911938613,-0.360228428,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-683,94.634947948,0.3944197851,94.665836218,0.3939812927,93.893646968,95.438025468,95.200910564,96.400912472,-1.134564633,-1.1350753,-1.90726455,-0.36288605,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-682,94.635969475,0.3925536582,94.666844438,0.3921174448,93.898308263,95.435380612,95.200910564,96.400912472,-1.133543106,-1.13406708,-1.902603255,-0.365530905,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-681,94.636991002,0.3906941459,94.667852658,0.3902602041,93.902956609,95.432748707,95.200910564,96.400912472,-1.132521579,-1.13305886,-1.897954909,-0.368162811,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-680,94.638012529,0.3888413429,94.668860878,0.3884096654,93.907591819,95.430129938,95.200910564,96.400912472,-1.131500052,-1.13205064,-1.893319699,-0.37078158,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-679,94.639034055,0.3869953457,94.669869098,0.386565925,93.912213704,95.427524493,95.200910564,96.400912472,-1.130478526,-1.13104242,-1.888697814,-0.373387025,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-678,94.640055582,0.385156252,94.670877318,0.3847290806,93.916822073,95.424932563,95.200910564,96.400912472,-1.129456999,-1.130034199,-1.884089445,-0.375978954,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-677,94.641077109,0.3833241614,94.671885538,0.3828992315,93.921416732,95.422354345,95.200910564,96.400912472,-1.128435472,-1.129025979,-1.879494786,-0.378557173,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-676,94.642098636,0.3814991746,94.672893759,0.3810764785,93.925997483,95.419790034,95.200910564,96.400912472,-1.127413945,-1.128017759,-1.874914035,-0.381121484,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-675,94.643120162,0.379681394,94.673901979,0.3792609237,93.930564126,95.417239832,95.200910564,96.400912472,-1.126392419,-1.127009539,-1.870347392,-0.383671686,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-674,94.644141689,0.3778709238,94.674910199,0.3774526712,93.935116456,95.414703941,95.200910564,96.400912472,-1.125370892,-1.126001319,-1.865795062,-0.386207576,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-673,94.645163216,0.3760678694,94.675918419,0.3756518264,93.939654268,95.41218257,95.200910564,96.400912472,-1.124349365,-1.124993099,-1.86125725,-0.388728948,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-672,94.646184743,0.3742723381,94.676926639,0.3738584962,93.944177351,95.409675927,95.200910564,96.400912472,-1.123327838,-1.123984879,-1.856734167,-0.391235591,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-671,94.647206269,0.3724844387,94.677934859,0.3720727895,93.948685492,95.407184226,95.200910564,96.400912472,-1.122306312,-1.122976659,-1.852226025,-0.393727292,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-670,94.648227796,0.3707042815,94.678943079,0.3702948164,93.953178476,95.404707682,95.200910564,96.400912472,-1.121284785,-1.121968438,-1.847733042,-0.396203835,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-669,94.649249323,0.3689319786,94.679951299,0.3685246889,93.957656083,95.402246516,95.200910564,96.400912472,-1.120263258,-1.120960218,-1.843255435,-0.398665002,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-668,94.65027085,0.3671676438,94.68095952,0.3667625206,93.96211809,95.399800949,95.200910564,96.400912472,-1.119241731,-1.119951998,-1.838793428,-0.401110569,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-667,94.651292376,0.3654113925,94.68196774,0.3650084268,93.966564271,95.397371208,95.200910564,96.400912472,-1.118220205,-1.118943778,-1.834347247,-0.40354031,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-666,94.652313903,0.3636633419,94.68297596,0.3632625244,93.970994398,95.394957522,95.200910564,96.400912472,-1.117198678,-1.117935558,-1.82991712,-0.405953996,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-665,94.65333543,0.3619236106,94.68398418,0.3615249321,93.975408237,95.392560123,95.200910564,96.400912472,-1.116177151,-1.116927338,-1.825503281,-0.408351394,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-664,94.654356957,0.3601923193,94.6849924,0.3597957704,93.979805552,95.390179248,95.200910564,96.400912472,-1.115155624,-1.115919118,-1.821105966,-0.41073227,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-663,94.655378483,0.3584695904,94.68600062,0.3580751612,93.984186104,95.387815136,95.200910564,96.400912472,-1.114134098,-1.114910898,-1.816725413,-0.413096382,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-662,94.65640001,0.3567555477,94.68700884,0.3563632287,93.988549651,95.385468029,95.200910564,96.400912472,-1.113112571,-1.113902677,-1.812361867,-0.415443488,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-661,94.657421537,0.3550503171,94.68801706,0.3546600982,93.992895946,95.383138175,95.200910564,96.400912472,-1.112091044,-1.112894457,-1.808015572,-0.417773343,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-660,94.658443064,0.3533540262,94.689025281,0.3529658974,93.997224739,95.380825822,95.200910564,96.400912472,-1.111069517,-1.111886237,-1.803686779,-0.420085696,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-659,94.659464595,0.35166681,94.690033506,0.351280761,94.001535771,95.37853124,95.200910564,96.400912472,-1.110047986,-1.110878012,-1.799375747,-0.422380278,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-658,94.660486155,0.3499888273,94.691041759,0.3496048476,94.005828755,95.376254763,95.200910564,96.400912472,-1.109026426,-1.109869759,-1.795082762,-0.424656755,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-657,94.661507771,0.3483202431,94.69205007,0.3479383221,94.010103397,95.373996744,95.200910564,96.400912472,-1.108004811,-1.108861447,-1.790808121,-0.426914774,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-656,94.662529471,0.3466612229,94.693058468,0.3462813497,94.014359401,95.371757535,95.200910564,96.400912472,-1.10698311,-1.10785305,-1.786552116,-0.429153983,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-655,94.663551283,0.3450119327,94.694066981,0.3446340962,94.018596472,95.369537489,95.200910564,96.400912472,-1.105961298,-1.106844537,-1.782315046,-0.431374028,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-654,94.664573237,0.3433725389,94.695075637,0.3429967277,94.022814312,95.367336962,95.200910564,96.400912472,-1.104939344,-1.10583588,-1.778097206,-0.433574555,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-653,94.665595359,0.3417432081,94.696084467,0.3413694107,94.027012625,95.365156309,95.200910564,96.400912472,-1.103917223,-1.104827051,-1.773898893,-0.435755209,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-652,94.666617677,0.3401241074,94.697093497,0.3397523121,94.031191111,95.362995884,95.200910564,96.400912472,-1.102894904,-1.103818021,-1.769720407,-0.437915634,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-651,94.667640221,0.338515404,94.698102758,0.3381455989,94.035349472,95.360856044,95.200910564,96.400912472,-1.10187236,-1.10280876,-1.765562046,-0.440055474,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-650,94.668663018,0.3369172656,94.699112278,0.3365494384,94.03948741,95.358737147,95.200910564,96.400912472,-1.100849563,-1.10179924,-1.761424108,-0.442174371,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-649,94.669686096,0.3353298599,94.700122086,0.3349639983,94.043604623,95.356639548,95.200910564,96.400912472,-1.099826485,-1.100789432,-1.757306895,-0.444271969,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-648,94.670709484,0.3337533547,94.70113221,0.3333894461,94.047700813,95.354563607,95.200910564,96.400912472,-1.098803097,-1.099779308,-1.753210704,-0.446347911,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-647,94.671733209,0.332187918,94.70214268,0.3318259497,94.05177568,95.352509679,95.200910564,96.400912472,-1.097779372,-1.098768838,-1.749135838,-0.448401839,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-646,94.672757299,0.330633718,94.703153523,0.3302736768,94.055828923,95.350478123,95.200910564,96.400912472,-1.096755282,-1.097757994,-1.745082595,-0.450433394,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-645,94.673781783,0.3290909226,94.70416477,0.3287327952,94.059860243,95.348469297,95.200910564,96.400912472,-1.095730798,-1.096746748,-1.741051275,-0.452442221,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-644,94.67480669,0.3275596997,94.705176448,0.3272034727,94.063869338,95.346483558,95.200910564,96.400912472,-1.094705892,-1.09573507,-1.73704218,-0.45442796,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-643,94.675832045,0.3260402172,94.706188587,0.325685877,94.06785591,95.344521263,95.200910564,96.400912472,-1.093680536,-1.094722931,-1.733055607,-0.456390254,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-642,94.67685788,0.3245326428,94.707201215,0.3241801753,94.07181966,95.34258277,95.200910564,96.400912472,-1.092654702,-1.093710303,-1.729091858,-0.458328748,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-641,94.67788422,0.3230371438,94.708214361,0.322686535,94.075760287,95.340668434,95.200910564,96.400912472,-1.091628361,-1.092697157,-1.72515123,-0.460243084,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-640,94.678911094,0.3215538873,94.709228053,0.3212051228,94.079677495,95.338778612,95.200910564,96.400912472,-1.090601487,-1.091683464,-1.721234023,-0.462132906,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-639,94.679938531,0.3200830402,94.710242322,0.3197361054,94.083570985,95.336913659,95.200910564,96.400912472,-1.08957405,-1.090669196,-1.717340533,-0.463997859,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-638,94.680966559,0.3186247686,94.711257194,0.3182796486,94.087440461,95.335073928,95.200910564,96.400912472,-1.088546022,-1.089654324,-1.713471057,-0.46583759,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-637,94.681995205,0.3171792382,94.7122727,0.3168359182,94.091285626,95.333259774,95.200910564,96.400912472,-1.087517376,-1.088638818,-1.709625891,-0.467651744,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-636,94.683024498,0.3157466143,94.713288868,0.3154050789,94.095106188,95.331471547,95.200910564,96.400912472,-1.086488083,-1.08762265,-1.70580533,-0.469439971,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
1,-635,94.684054466,0.3143270613,94.714305726,0.313987295,94.098901852,95.3297096,95.200910564,96.400912472,-1.085458115,-1.086605792,-1.702009666,-0.471201918,SpO2,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%),Change in   SpO2 (%)
