DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-703,15.068763196,0.349312656,14.265237441,0.3470918224,13.584949828,14.945525055,13.439468365,14.799314231,0.1260776334,0.1458461433,-0.53444147,0.826133757,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-702,15.069493177,0.3493091195,14.26603343,0.3470882784,13.585752763,14.946314098,13.439468365,14.799314231,0.1268076139,0.1466421321,-0.533638535,0.8269227997,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-701,15.070223157,0.3493056081,14.266829419,0.3470847595,13.586555648,14.94710319,13.439468365,14.799314231,0.1275375943,0.1474381209,-0.53283565,0.8277118916,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-700,15.070953137,0.3493021218,14.267625408,0.3470812657,13.587358485,14.947892331,13.439468365,14.799314231,0.1282675747,0.1482341098,-0.532032813,0.8285010329,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-699,15.071683118,0.3492986607,14.268421397,0.3470777971,13.588161272,14.948681522,13.439468365,14.799314231,0.1289975552,0.1490300986,-0.531230026,0.8292902233,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-698,15.072413098,0.3492952246,14.269217386,0.3470743537,13.58896401,14.949470761,13.439468365,14.799314231,0.1297275356,0.1498260875,-0.530427288,0.8300794631,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-697,15.073143079,0.3492918137,14.270013375,0.3470709353,13.589766699,14.95026005,13.439468365,14.799314231,0.130457516,0.1506220763,-0.5296246,0.8308687521,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-696,15.073873059,0.3492884279,14.270809363,0.3470675421,13.590569338,14.951049389,13.439468365,14.799314231,0.1311874964,0.1514180651,-0.52882196,0.8316580904,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-695,15.07460304,0.3492850672,14.271605352,0.3470641741,13.591371928,14.951838776,13.439468365,14.799314231,0.1319174769,0.152214054,-0.52801937,0.832447478,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-694,15.07533302,0.3492817316,14.272401341,0.3470608312,13.592174469,14.952628213,13.439468365,14.799314231,0.1326474573,0.1530100428,-0.527216829,0.8332369149,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-693,15.076063001,0.3492784211,14.27319733,0.3470575134,13.592976961,14.953417699,13.439468365,14.799314231,0.1333774377,0.1538060317,-0.526414338,0.834026401,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-692,15.076792981,0.3492751357,14.273993319,0.3470542208,13.593779403,14.954207235,13.439468365,14.799314231,0.1341074182,0.1546020205,-0.525611895,0.8348159365,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-691,15.077522961,0.3492718755,14.274789308,0.3470509533,13.594581796,14.954996819,13.439468365,14.799314231,0.1348373986,0.1553980094,-0.524809502,0.8356055212,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-690,15.078252942,0.3492686403,14.275585296,0.347047711,13.595384139,14.955786453,13.439468365,14.799314231,0.135567379,0.1561939982,-0.524007159,0.8363951552,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-689,15.078982922,0.3492654303,14.276381285,0.3470444938,13.596186434,14.956576137,13.439468365,14.799314231,0.1362973595,0.156989987,-0.523204864,0.8371848385,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-688,15.079712903,0.3492622454,14.277177274,0.3470413018,13.596988679,14.957365869,13.439468365,14.799314231,0.1370273399,0.1577859759,-0.522402619,0.837974571,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-687,15.080442883,0.3492590856,14.277973263,0.3470381349,13.597790875,14.958155651,13.439468365,14.799314231,0.1377573203,0.1585819647,-0.521600423,0.8387643529,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-686,15.081172864,0.349255951,14.278769252,0.3470349932,13.598593021,14.958945482,13.439468365,14.799314231,0.1384873008,0.1593779536,-0.520798277,0.839554184,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-685,15.081902844,0.3492528414,14.279565241,0.3470318766,13.599395119,14.959735363,13.439468365,14.799314231,0.1392172812,0.1601739424,-0.51999618,0.8403440645,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-684,15.082632824,0.349249757,14.280361229,0.3470287851,13.600197166,14.960525292,13.439468365,14.799314231,0.1399472616,0.1609699312,-0.519194132,0.8411339942,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-683,15.083362805,0.3492466977,14.281157218,0.3470257189,13.600999165,14.961315271,13.439468365,14.799314231,0.140677242,0.1617659201,-0.518392133,0.8419239732,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-682,15.084092785,0.3492436635,14.281953207,0.3470226777,13.601801114,14.9621053,13.439468365,14.799314231,0.1414072225,0.1625619089,-0.517590184,0.8427140016,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-681,15.084822766,0.3492406545,14.282749196,0.3470196617,13.602603015,14.962895377,13.439468365,14.799314231,0.1421372029,0.1633578978,-0.516788284,0.8435040792,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-680,15.085552746,0.3492376705,14.283545185,0.3470166709,13.603404865,14.963685504,13.439468365,14.799314231,0.1428671833,0.1641538866,-0.515986433,0.8442942061,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-679,15.086282727,0.3492347117,14.284341174,0.3470137052,13.604206667,14.964475681,13.439468365,14.799314231,0.1435971638,0.1649498754,-0.515184631,0.8450843823,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-678,15.087012707,0.3492317781,14.285137163,0.3470107647,13.605008419,14.965265906,13.439468365,14.799314231,0.1443271442,0.1657458643,-0.514382879,0.8458746078,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-677,15.087742687,0.3492288695,14.285933151,0.3470078493,13.605810122,14.966056181,13.439468365,14.799314231,0.1450571246,0.1665418531,-0.513581176,0.8466648827,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-676,15.088472668,0.3492259861,14.28672914,0.3470049591,13.606611775,14.966846505,13.439468365,14.799314231,0.1457871051,0.167337842,-0.512779523,0.8474552068,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-675,15.089202648,0.3492231278,14.287525129,0.3470020941,13.60741338,14.967636878,13.439468365,14.799314231,0.1465170855,0.1681338308,-0.511977919,0.8482455802,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-674,15.089932629,0.3492202946,14.288321118,0.3469992542,13.608214935,14.968427301,13.439468365,14.799314231,0.1472470659,0.1689298196,-0.511176364,0.849036003,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-673,15.090662609,0.3492174865,14.289117107,0.3469964394,13.60901644,14.969217773,13.439468365,14.799314231,0.1479770464,0.1697258085,-0.510374858,0.849826475,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-672,15.09139259,0.3492147036,14.289913096,0.3469936498,13.609817897,14.970008295,13.439468365,14.799314231,0.1487070268,0.1705217973,-0.509573402,0.8506169963,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-671,15.09212257,0.3492119458,14.290709084,0.3469908854,13.610619304,14.970798865,13.439468365,14.799314231,0.1494370072,0.1713177862,-0.508771995,0.851407567,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-670,15.09285255,0.3492092132,14.291505073,0.3469881461,13.611420661,14.971589485,13.439468365,14.799314231,0.1501669877,0.172113775,-0.507970637,0.852198187,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-669,15.093582531,0.3492065056,14.292301062,0.346985432,13.61222197,14.972380154,13.439468365,14.799314231,0.1508969681,0.1729097639,-0.507169329,0.8529888563,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-668,15.094312511,0.3492038232,14.293097051,0.3469827431,13.613023229,14.973170873,13.439468365,14.799314231,0.1516269485,0.1737057527,-0.506368069,0.8537795748,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-667,15.095042492,0.349201166,14.29389304,0.3469800793,13.613824439,14.973961641,13.439468365,14.799314231,0.1523569289,0.1745017415,-0.50556686,0.8545703428,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-666,15.095772472,0.3491985338,14.294689029,0.3469774406,13.614625599,14.974752458,13.439468365,14.799314231,0.1530869094,0.1752977304,-0.504765699,0.85536116,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-665,15.096502453,0.3491959268,14.295485017,0.3469748272,13.61542671,14.975543325,13.439468365,14.799314231,0.1538168898,0.1760937192,-0.503964588,0.8561520265,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-664,15.097232433,0.3491933449,14.296281006,0.3469722389,13.616227772,14.976334241,13.439468365,14.799314231,0.1545468702,0.1768897081,-0.503163526,0.8569429424,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-663,15.097962413,0.3491907882,14.297076995,0.3469696757,13.617028784,14.977125206,13.439468365,14.799314231,0.1552768507,0.1776856969,-0.502362514,0.8577339075,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-662,15.098692394,0.3491882566,14.297872984,0.3469671378,13.617829748,14.97791622,13.439468365,14.799314231,0.1560068311,0.1784816857,-0.501561551,0.858524922,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-661,15.099422374,0.3491857501,14.298668973,0.3469646249,13.618630662,14.978707284,13.439468365,14.799314231,0.1567368115,0.1792776746,-0.500760637,0.8593159858,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-660,15.100152355,0.3491832688,14.299464962,0.3469621373,13.619431526,14.979498397,13.439468365,14.799314231,0.157466792,0.1800736634,-0.499959772,0.860107099,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-659,15.100882331,0.3491808126,14.300260946,0.3469596748,13.620232336,14.980289555,13.439468365,14.799314231,0.1581967679,0.1808696474,-0.499158962,0.8608982566,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-658,15.10161228,0.3491783816,14.3010569,0.3469572376,13.621033068,14.981080732,13.439468365,14.799314231,0.1589267171,0.181665602,-0.49835823,0.8616894343,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-657,15.102342175,0.3491759758,14.301852796,0.3469548255,13.621833691,14.981871901,13.439468365,14.799314231,0.1596566126,0.182461498,-0.497557607,0.8624806028,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-656,15.103071991,0.3491735953,14.302648604,0.3469524389,13.622634177,14.982663031,13.439468365,14.799314231,0.1603864278,0.183257306,-0.496757121,0.863271733,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-655,15.103801698,0.3491712401,14.303444295,0.3469500775,13.623434496,14.983454094,13.439468365,14.799314231,0.1611161357,0.1840529968,-0.495956802,0.8640627956,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-654,15.104531272,0.3491689103,14.304239839,0.3469477415,13.624234619,14.98424506,13.439468365,14.799314231,0.1618457096,0.1848485409,-0.495156679,0.8648537613,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-653,15.105260686,0.3491666059,14.305035207,0.346945431,13.625034516,14.985035899,13.439468365,14.799314231,0.1625751227,0.1856439092,-0.494356783,0.865644601,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-652,15.105989911,0.3491643269,14.30583037,0.3469431459,13.625834157,14.985826583,13.439468365,14.799314231,0.1633043482,0.1864390722,-0.493557141,0.8664352853,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-651,15.106718922,0.3491620733,14.306625299,0.3469408863,13.626633515,14.986617083,13.439468365,14.799314231,0.1640333592,0.1872340006,-0.492757784,0.8672257849,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-650,15.107447692,0.3491598452,14.307419963,0.3469386522,13.627432558,14.987407369,13.439468365,14.799314231,0.1647621291,0.1880286652,-0.49195874,0.8680160707,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-649,15.108176194,0.3491576426,14.308214335,0.3469364436,13.628231258,14.988197412,13.439468365,14.799314231,0.1654906308,0.1888230365,-0.49116004,0.8688061133,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-648,15.108904401,0.3491554656,14.309008384,0.3469342606,13.629029585,14.988987182,13.439468365,14.799314231,0.1662188378,0.1896170853,-0.490361713,0.8695958835,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-647,15.109632286,0.349153314,14.309802081,0.3469321031,13.629827511,14.98977665,13.439468365,14.799314231,0.1669467231,0.1904107823,-0.489563787,0.870385352,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-646,15.110359823,0.3491511881,14.310595396,0.3469299713,13.630625005,14.990565788,13.439468365,14.799314231,0.1676742599,0.1912040982,-0.488766293,0.8711744895,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-645,15.111086984,0.3491490877,14.311388302,0.346927865,13.631422039,14.991354565,13.439468365,14.799314231,0.1684014216,0.1919970035,-0.48796926,0.8719632666,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-644,15.111813744,0.3491470129,14.312180767,0.3469257844,13.632218582,14.992142952,13.439468365,14.799314231,0.1691281811,0.1927894691,-0.487172716,0.8727516542,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-643,15.112540075,0.3491449637,14.312972764,0.3469237293,13.633014606,14.992930921,13.439468365,14.799314231,0.1698545118,0.1935814655,-0.486376692,0.8735396229,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-642,15.11326595,0.3491429401,14.313764262,0.3469217,13.633810082,14.993718442,13.439468365,14.799314231,0.1705803869,0.1943729635,-0.485581216,0.8743271433,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-641,15.113991342,0.3491409421,14.314555232,0.3469196962,13.634604979,14.994505484,13.439468365,14.799314231,0.1713057795,0.1951639337,-0.484786319,0.8751141862,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-640,15.114716226,0.3491389696,14.315345645,0.346917718,13.63539927,14.99529202,13.439468365,14.799314231,0.1720306628,0.1959543469,-0.483992029,0.8759007223,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-639,15.115440573,0.3491370228,14.316135472,0.3469157655,13.636192923,14.99607802,13.439468365,14.799314231,0.1727550101,0.1967441736,-0.483198375,0.8766867221,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-638,15.116164357,0.3491351016,14.316924683,0.3469138386,13.636985911,14.996863455,13.439468365,14.799314231,0.1734787945,0.1975333847,-0.482405387,0.8774721565,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-637,15.116887552,0.3491332059,14.317713249,0.3469119373,13.637778203,14.997648294,13.439468365,14.799314231,0.1742019892,0.1983219506,-0.481613095,0.878256996,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-636,15.11761013,0.3491313358,14.31850114,0.3469100616,13.638569771,14.99843251,13.439468365,14.799314231,0.1749245675,0.1991098423,-0.480821527,0.8790412113,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-635,15.118332065,0.3491294912,14.319288328,0.3469082115,13.639360586,14.999216071,13.439468365,14.799314231,0.1756465024,0.1998970302,-0.480030713,0.8798247731,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-634,15.11905333,0.3491276722,14.320074783,0.3469063869,13.640150617,14.99999895,13.439468365,14.799314231,0.1763677673,0.2006834852,-0.479240682,0.880607652,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-633,15.119773898,0.3491258787,14.320860476,0.3469045879,13.640939835,15.000781117,13.439468365,14.799314231,0.1770883353,0.2014691778,-0.478451463,0.8813898186,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-632,15.120493742,0.3491241107,14.321645377,0.3469028144,13.641728212,15.001562542,13.439468365,14.799314231,0.1778081796,0.2022540788,-0.477663086,0.8821712436,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-631,15.121212836,0.3491223681,14.322429457,0.3469010664,13.642515718,15.002343196,13.439468365,14.799314231,0.1785272734,0.2030381588,-0.47687558,0.8829518976,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-630,15.121931153,0.349120651,14.323212687,0.3468993439,13.643302324,15.003123049,13.439468365,14.799314231,0.17924559,0.2038213886,-0.476088974,0.8837317512,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-629,15.122648665,0.3491189593,14.323995037,0.3468976468,13.644088,15.003902073,13.439468365,14.799314231,0.1799631024,0.2046037387,-0.475303298,0.8845107751,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-628,15.123365347,0.349117293,14.324776478,0.3468959751,13.644872718,15.004680238,13.439468365,14.799314231,0.1806797839,0.2053851799,-0.47451858,0.8852889399,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-627,15.12408117,0.349115652,14.325556981,0.3468943288,13.645656448,15.005457514,13.439468365,14.799314231,0.1813956077,0.2061656829,-0.47373485,0.8860662162,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
0,-626,15.12479611,0.3491140363,14.326336517,0.3468927078,13.64643916,15.006233873,13.439468365,14.799314231,0.182110547,0.2069452183,-0.472952138,0.8868425745,VE,DonorParity,Donor Parity,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
