DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
0,-685,36.655911504,0.4588788624,37.030763771,0.4571475887,36.134770777,37.926756765,36.57133928,38.362649461,-0.495621904,-0.436230599,-1.332223594,0.4597623951,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-684,36.656100488,0.4588745627,37.030903103,0.4571433082,36.134918498,37.926887707,36.57133928,38.362649461,-0.49543292,-0.436091268,-1.332075872,0.4598933371,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-683,36.656289472,0.458870298,37.031042434,0.4571390624,36.135066151,37.927018717,36.57133928,38.362649461,-0.495243936,-0.435951936,-1.331928219,0.4600243471,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-682,36.656478455,0.4588660682,37.031181766,0.4571348513,36.135213736,37.927149796,36.57133928,38.362649461,-0.495054952,-0.435812604,-1.331780634,0.4601554253,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-681,36.656667439,0.4588618732,37.031321098,0.457130675,36.135361254,37.927280942,36.57133928,38.362649461,-0.494865968,-0.435673273,-1.331633117,0.4602865715,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-680,36.656856423,0.4588577132,37.031460429,0.4571265335,36.135508703,37.927412156,36.57133928,38.362649461,-0.494676985,-0.435533941,-1.331485668,0.4604177859,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-679,36.657045407,0.4588535881,37.031599761,0.4571224266,36.135656083,37.927543439,36.57133928,38.362649461,-0.494488001,-0.435394609,-1.331338287,0.4605490683,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-678,36.657234391,0.458849498,37.031739093,0.4571183545,36.135803396,37.927674789,36.57133928,38.362649461,-0.494299017,-0.435255278,-1.331190974,0.4606804188,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-677,36.657423374,0.4588454427,37.031878424,0.4571143172,36.135950641,37.927806208,36.57133928,38.362649461,-0.494110033,-0.435115946,-1.331043729,0.4608118374,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-676,36.657612358,0.4588414224,37.032017756,0.4571103146,36.136097818,37.927937694,36.57133928,38.362649461,-0.493921049,-0.434976614,-1.330896553,0.4609433241,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-675,36.657801342,0.458837437,37.032157088,0.4571063467,36.136244926,37.928069249,36.57133928,38.362649461,-0.493732066,-0.434837283,-1.330749444,0.4610748789,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-674,36.657990326,0.4588334865,37.032296419,0.4571024136,36.136391967,37.928200872,36.57133928,38.362649461,-0.493543082,-0.434697951,-1.330602404,0.4612065018,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-673,36.65817931,0.4588295709,37.032435751,0.4570985152,36.136538939,37.928332563,36.57133928,38.362649461,-0.493354098,-0.434558619,-1.330455431,0.4613381928,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-672,36.658368293,0.4588256903,37.032575083,0.4570946516,36.136685843,37.928464322,36.57133928,38.362649461,-0.493165114,-0.434419288,-1.330308527,0.4614699518,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-671,36.658557277,0.4588218446,37.032714414,0.4570908227,36.136832679,37.928596149,36.57133928,38.362649461,-0.49297613,-0.434279956,-1.330161691,0.461601779,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-670,36.658746261,0.4588180338,37.032853746,0.4570870286,36.136979447,37.928728045,36.57133928,38.362649461,-0.492787147,-0.434140624,-1.330014923,0.4617336743,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-669,36.658935245,0.4588142579,37.032993078,0.4570832692,36.137126147,37.928860008,36.57133928,38.362649461,-0.492598163,-0.434001293,-1.329868223,0.4618656377,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-668,36.659124229,0.458810517,37.033132409,0.4570795445,36.137272779,37.92899204,36.57133928,38.362649461,-0.492409179,-0.433861961,-1.329721591,0.4619976692,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-667,36.659313212,0.458806811,37.033271741,0.4570758546,36.137419343,37.929124139,36.57133928,38.362649461,-0.492220195,-0.433722629,-1.329575028,0.4621297688,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-666,36.659502196,0.4588031399,37.033411073,0.4570721995,36.137565838,37.929256307,36.57133928,38.362649461,-0.492031211,-0.433583298,-1.329428532,0.4622619365,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-665,36.65969118,0.4587995037,37.033550404,0.4570685791,36.137712266,37.929388543,36.57133928,38.362649461,-0.491842228,-0.433443966,-1.329282104,0.4623941724,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-664,36.659880164,0.4587959025,37.033689736,0.4570649935,36.137858625,37.929520847,36.57133928,38.362649461,-0.491653244,-0.433304634,-1.329135745,0.4625264763,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-663,36.660069148,0.4587923362,37.033829068,0.4570614426,36.138004917,37.929653219,36.57133928,38.362649461,-0.49146426,-0.433165303,-1.328989454,0.4626588484,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-662,36.660258131,0.4587888049,37.033968399,0.4570579265,36.13815114,37.929785659,36.57133928,38.362649461,-0.491275276,-0.433025971,-1.328843231,0.4627912886,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-661,36.660447115,0.4587853084,37.034107731,0.4570544451,36.138297295,37.929918167,36.57133928,38.362649461,-0.491086292,-0.432886639,-1.328697076,0.4629237969,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-660,36.660636099,0.4587818469,37.034247063,0.4570509985,36.138443382,37.930050744,36.57133928,38.362649461,-0.490897309,-0.432747308,-1.328550989,0.4630563733,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-659,36.660825084,0.4587784204,37.034386396,0.4570475866,36.138589402,37.93018339,36.57133928,38.362649461,-0.490708323,-0.432607974,-1.328404968,0.4631890196,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-658,36.661014078,0.4587750288,37.03452574,0.4570442096,36.138735365,37.930316115,36.57133928,38.362649461,-0.490519329,-0.43246863,-1.328259005,0.4633217447,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-657,36.66120309,0.4587716724,37.034665105,0.4570408675,36.13888128,37.93044893,36.57133928,38.362649461,-0.490330318,-0.432329265,-1.32811309,0.4634545592,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-656,36.661392128,0.458768351,37.034804501,0.4570375603,36.139027159,37.930581844,36.57133928,38.362649461,-0.49014128,-0.432189869,-1.327967212,0.4635874737,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-655,36.661581201,0.4587650649,37.03494394,0.4570342881,36.139173011,37.930714869,36.57133928,38.362649461,-0.489952207,-0.43205043,-1.32782136,0.463720499,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-654,36.661770318,0.4587618139,37.035083431,0.457031051,36.139318847,37.930848016,36.57133928,38.362649461,-0.48976309,-0.431910939,-1.327675524,0.4638536455,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-653,36.661959487,0.4587585983,37.035222985,0.457027849,36.139464677,37.930981294,36.57133928,38.362649461,-0.48957392,-0.431771385,-1.327529694,0.463986924,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-652,36.662148718,0.458755418,37.035362613,0.4570246822,36.139610511,37.931114715,36.57133928,38.362649461,-0.48938469,-0.431631757,-1.327383859,0.464120345,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-651,36.662338019,0.4587522731,37.035502325,0.4570215505,36.139756361,37.931248289,36.57133928,38.362649461,-0.489195388,-0.431492045,-1.327238009,0.4642539191,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-650,36.662527399,0.4587491636,37.035642132,0.4570184541,36.139902237,37.931382027,36.57133928,38.362649461,-0.489006008,-0.431352238,-1.327092133,0.4643876569,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-649,36.662716867,0.4587460896,37.035782044,0.457015393,36.140048148,37.931515939,36.57133928,38.362649461,-0.488816541,-0.431212326,-1.326946222,0.4645215691,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-648,36.662906431,0.458743051,37.035922071,0.4570123672,36.140194107,37.931650036,36.57133928,38.362649461,-0.488626976,-0.431072299,-1.326800264,0.4646556661,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-647,36.663096101,0.458740048,37.036062225,0.4570093766,36.140340122,37.931784329,36.57133928,38.362649461,-0.488437307,-0.430932145,-1.326654249,0.4647899585,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-646,36.663285885,0.4587370805,37.036202516,0.4570064215,36.140486204,37.931918827,36.57133928,38.362649461,-0.488247523,-0.430791855,-1.326508166,0.464924457,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-645,36.663475791,0.4587341485,37.036342953,0.4570035017,36.140632364,37.932053542,36.57133928,38.362649461,-0.488057616,-0.430651417,-1.326362006,0.465059172,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-644,36.663665829,0.4587312521,37.036483549,0.4570006173,36.140778613,37.932188485,36.57133928,38.362649461,-0.487867578,-0.430510822,-1.326215757,0.4651941142,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-643,36.663856008,0.4587283913,37.036624313,0.4569977683,36.140924961,37.932323664,36.57133928,38.362649461,-0.4876774,-0.430370058,-1.32606941,0.465329294,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-642,36.664046335,0.458725566,37.036765255,0.4569949547,36.141071418,37.932459092,36.57133928,38.362649461,-0.487487072,-0.430229115,-1.325922952,0.4654647219,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-641,36.664236821,0.4587227764,37.036906387,0.4569921765,36.141217995,37.932594779,36.57133928,38.362649461,-0.487296587,-0.430087983,-1.325776375,0.4656004086,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-640,36.664427473,0.4587200223,37.037047719,0.4569894337,36.141364702,37.932730735,36.57133928,38.362649461,-0.487105934,-0.429946652,-1.325629668,0.4657363644,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-639,36.664618301,0.4587173038,37.037189261,0.4569867263,36.141511551,37.93286697,36.57133928,38.362649461,-0.486915107,-0.42980511,-1.32548282,0.4658726,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-638,36.664809313,0.4587146209,37.037331023,0.4569840543,36.141658551,37.933003496,36.57133928,38.362649461,-0.486724095,-0.429663347,-1.32533582,0.4660091259,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-637,36.665000518,0.4587119736,37.037473018,0.4569814177,36.141805712,37.933140323,36.57133928,38.362649461,-0.48653289,-0.429521353,-1.325188658,0.4661459524,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-636,36.665191925,0.4587093618,37.037615254,0.4569788165,36.141953047,37.933277461,36.57133928,38.362649461,-0.486341483,-0.429379117,-1.325041323,0.4662830902,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-635,36.665383542,0.4587067855,37.037757742,0.4569762506,36.142100565,37.93341492,36.57133928,38.362649461,-0.486149866,-0.429236628,-1.324893806,0.4664205496,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-634,36.665575379,0.4587042447,37.037900494,0.45697372,36.142248276,37.933552712,36.57133928,38.362649461,-0.485958029,-0.429093877,-1.324746095,0.4665583412,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-633,36.665767443,0.4587017395,37.038043519,0.4569712247,36.142396191,37.933690846,36.57133928,38.362649461,-0.485765964,-0.428950852,-1.324598179,0.4666964755,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-632,36.665959745,0.4586992696,37.038186827,0.4569687647,36.142544322,37.933829333,36.57133928,38.362649461,-0.485573663,-0.428807543,-1.324450049,0.4668349628,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
0,-631,36.666152292,0.4586968352,37.038330431,0.4569663399,36.142692678,37.933968184,36.57133928,38.362649461,-0.485381115,-0.42866394,-1.324301693,0.4669738136,FIO2,DonorParity,Donor Parity,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
